epoch,acc,loss
1472,0.92061512894364861,15.511471591388199
1473,0.92061513152007546,15.509614579794512
1474,0.92019950397194972,15.511028156613472
1475,0.92019950278282958,15.509376368915055
1476,0.91978387503651704,15.508418060201263
1477,0.92019950273328288,15.506421151799355
1478,0.92019950129642947,15.505213483016092
1479,0.92061513028140873,15.506358026169977
1480,0.92061513161916886,15.505999214730457
1481,0.92061513166871556,15.503699580927442
1482,0.92019950149461616,15.502750779625186
1483,0.92061513280828888,15.502439762886029
1484,0.92103075901865461,15.502312804497191
1485,0.92019950273328288,15.501344224164017
1486,0.92019950268373629,15.503914755379668
1487,0.92019950139552276,15.498033610761711
1488,0.92019950278282958,15.495912276796767
1489,0.91978387384739702,15.4958581916511
1490,0.91978387503651704,15.497766868927433
1491,0.91978387513561044,15.4947139552902
1492,0.92019950402149631,15.494339461734864
1493,0.92019950268373629,15.492541851446417
1494,0.92019950268373629,15.492368076606681
1495,0.92019950139552276,15.490793994339128
1496,0.92019950402149631,15.489845491506017
1497,0.92019950258464289,15.490091155393859
1498,0.92019950521061644,15.486739375050229
1499,0.92019950516106974,15.488515243070481
1500,0.91978387637427717,15.488818278039185
1501,0.92019950139552276,15.485946459464994
1502,0.92019950144506946,15.489614907642849
1503,0.91978387642382387,15.485223808193444
1504,0.91978387642382387,15.483665489298248
1505,0.9193682474883913,15.482966362389543
1506,0.91895262117893217,15.487158709531611
1507,0.91936824758748459,15.481857445670085
1508,0.91895261994026545,15.482294842885716
1509,0.91936824624972446,15.48569268300349
1510,0.91978387632473058,15.479045657842038
1511,0.91978387384739702,15.476750227182187
1512,0.91978387518515714,15.477375447502359
1513,0.91978387637427717,15.478467951589888
1514,0.92019950263418959,15.474900904439037
1515,0.92019950407104301,15.473638355385138
1516,0.92019950268373629,15.471648464377285
1517,0.92019950144506946,15.471307410464521
1518,0.92019950387285632,15.471618180659446
1519,0.92019950278282958,15.472314482615179
1520,0.91978387632473058,15.469623911707776
1521,0.92019950263418959,15.470009477556694
1522,0.92019950278282958,15.469152878644758
1523,0.92061513047959542,15.467105266954734
1524,0.92061513028140873,15.468245420669975
1525,0.92019950268373629,15.468918842369581
1526,0.92019950397194972,15.466105184451997
1527,0.92103075659086775,15.465652461063833
1528,0.92019950268373629,15.464226024307417
1529,0.92019950407104301,15.462518918742166
1530,0.92019950010730933,15.460592185469935
1531,0.92019950397194972,15.460106663374928
1532,0.92061513147052887,15.459120755976473
1533,0.92019950392240302,15.461540792945614
1534,0.91978387508606374,15.457465179741432
1535,0.91978387389694372,15.457361424256639
1536,0.92019950530970973,15.455254767204659
1537,0.92019950273328288,15.454719051954058
1538,0.92019950397194972,15.454751162160365
1539,0.92019950412058971,15.453941250085236
1540,0.92019950144506946,15.451837145677727
1541,0.92019950397194972,15.451654468292212
1542,0.92019950149461616,15.452511876202184
1543,0.92019950149461616,15.450457107594682
1544,0.92019950402149631,15.44995912629569
1545,0.92019950134597617,15.448426845166848
1546,0.92019950387285632,15.44844546678754
1547,0.92019950263418959,15.447839662420284
1548,0.92019950283237628,15.448927396550737
1549,0.91978387379785032,15.447352688013268
1550,0.91978387513561044,15.445805354605886
1551,0.92019950397194972,15.444955353328613
1552,0.92061513285783558,15.443532975435454
1553,0.92061513161916886,15.442728050530006
1554,0.92061513275874229,15.443265113053675
1555,0.9206151290922886,15.442049765329211
1556,0.92061512775452847,15.441333154787744
1557,0.92061513038050202,15.441517348697754
1558,0.91978387518515714,15.439357465837563
1559,0.9197838739464903,15.437860702933218
1560,0.92019950149461616,15.43929020761948
1561,0.92019950402149631,15.436051551837874
1562,0.92019950144506946,15.434215271363929
1563,0.92019950397194972,15.433736782121539
1564,0.92019950392240302,15.433257440280043
1565,0.92103075777998789,15.437065240252741
1566,0.92019950139552276,15.432705916470523
1567,0.92019950139552276,15.43211533680422
1568,0.92019950392240302,15.430008076471978
1569,0.92019950149461616,15.430079925486373
1570,0.92019950283237628,15.427530137281664
1571,0.92019950530970973,15.427740537020334
1572,0.92019950278282958,15.426746487320212
1573,0.92019950278282958,15.42750117110889
1574,0.92061513028140873,15.42755863494112
1575,0.92019950530970973,15.427368512871061
1576,0.91978387389694372,15.424574536476548
1577,0.92019950144506946,15.424553709434452
1578,0.92019950149461616,15.423032250091223
1579,0.91936825016391144,15.423035701710486
1580,0.91978387384739702,15.419310218576381
1581,0.91978387384739702,15.420019094288003
1582,0.91978387379785032,15.418813459692849
1583,0.91978387513561044,15.418240481382197
1584,0.91936824877660472,15.416921014698564
1585,0.91895262112938558,15.417431526945119
1586,0.91895261984117216,15.41520715096744
1587,0.91895262122847887,15.416095065357085
1588,0.91936824877660472,15.416961020662303
1589,0.91936824496151104,15.413263304275171
1590,0.91936824486241775,15.413187873631047
1591,0.91936824758748459,15.41251689121313
1592,0.91936824629927116,15.411550179383999
1593,0.91895262241759901,15.410592988443097
1594,0.91936824634881786,15.408791070368919
1595,0.91936824753793789,15.410050786146003
1596,0.91936824615063117,15.407380052536404
1597,0.91936824753793789,15.406745834540844
1598,0.91978387642382387,15.407302349087406
1599,0.91978387637427717,15.403546206473511
1600,0.91895262107983888,15.404475990574458
1601,0.91895261865205202,15.402737707073056
1602,0.91895261994026545,15.405534067256987
1603,0.91895261994026545,15.402034675490331
1604,0.91812136583494719,15.402785472045416
1605,0.91853699110392617,15.40312842101924
1606,0.91895262375535913,15.402277455761942
1607,0.91895261989071875,15.402401760827475
1608,0.91895262127802557,15.400152041529578
1609,0.91936824882615142,15.397205303632905
1610,0.91936824620017787,15.397247363603423
1611,0.91936824753793789,15.396890670383165
1612,0.91936825006481815,15.394569785418554
1613,0.91936824877660472,15.394466826644225
1614,0.9193682474883913,15.394572579850777
1615,0.9193682473892979,15.391941530349744
1616,0.91895262117893217,15.393539523444172
1617,0.91936824501105774,15.393186894240026
1618,0.91978387523470373,15.391237631502095
1619,0.91978387518515714,15.391223891615768
1620,0.91978387523470373,15.389227879017666
1621,0.91978387627518388,15.387253611462372
1622,0.91978387890115743,15.386534430836006
1623,0.91978387771203729,15.388941614209664
1624,0.91978387518515714,15.38536794920911
1625,0.91978387508606374,15.384257425195658
1626,0.91978387518515714,15.383362825572837
1627,0.92019950397194972,15.384845306352091
1628,0.92019950283237628,15.382761884706772
1629,0.92019950139552276,15.382572308442837
1630,0.92019950278282958,15.381718052097488
1631,0.92019950268373629,15.381769977801062
1632,0.92061513028140873,15.379272588569723
1633,0.92019950139552276,15.378637469221133
1634,0.92019950397194972,15.379663622785586
1635,0.92019950258464289,15.377716326059545
1636,0.92061513156962216,15.377769979158245
1637,0.92061513290738228,15.376840975120082
1638,0.92103075659086775,15.375776427245992
1639,0.92061513028140873,15.373613807031342
1640,0.91978387508606374,15.370306054651985
1641,0.91978387513561044,15.373239674175766
1642,0.91978387637427717,15.371354608068046
1643,0.91978387637427717,15.370757631728377
1644,0.91978387637427717,15.370888139244327
1645,0.91936824615063117,15.36924600680471
1646,0.91978387518515714,15.36878214334312
1647,0.91936824753793789,15.370697192717669
1648,0.91936824624972446,15.367007529051822
1649,0.91936824877660472,15.366682771633588
1650,0.9193682474883913,15.363979929403177
1651,0.91936824491196445,15.3637294309494
1652,0.91936824629927116,15.36343218580644
1653,0.91936824877660472,15.363425512464465
1654,0.91936824872705802,15.362363327768378
1655,0.91936824763703129,15.363273228988584
1656,0.91936824872705802,15.360905216816358
1657,0.91895261994026545,15.361073382972977
1658,0.9185369923921396,15.36140803466315
1659,0.91853699095528618,15.359716178374001
1660,0.91853699224349961,15.35764000401929
1661,0.91853698981571275,15.361633602025007
1662,0.91812136469537386,15.358666898009188
1663,0.91812136484401385,15.35749514382379
1664,0.91812136484401385,15.356291559271682
1665,0.91812136593404059,15.356931350276753
1666,0.91812136474492045,15.355595323906675
1667,0.91812136469537386,15.355226152060137
1668,0.91853699481992646,15.353728042675472
1669,0.91853699229304631,15.351939605655813
1670,0.91853699224349961,15.351814117812159
1671,0.91895261998981215,15.351535145481328
1672,0.91853699234259301,15.350665851126882
1673,0.91895262107983888,15.346719972114213
1674,0.91936824624972446,15.349195691217309
1675,0.91936824624972446,15.346638318408258
1676,0.91936825006481815,15.346898809038196
1677,0.91936824620017787,15.345290969633005
1678,0.91936824496151104,15.344049540144745
1679,0.91936824620017787,15.342635416330541
1680,0.91978387508606374,15.343191788975437
1681,0.91978387508606374,15.344077139622156
1682,0.91978387389694372,15.341283764922411
1683,0.91978387766249059,15.339428293635621
1684,0.91936824629927116,15.339538027223506
1685,0.91936824624972446,15.337570222139556
1686,0.91978387384739702,15.336946426385259
1687,0.92019950392240302,15.338488900651559
1688,0.91978387771203729,15.338041243707748
1689,0.91936824892524471,15.339257139616576
1690,0.91978387647337057,15.338634362541827
1691,0.919783877612944,15.333923790123892
1692,0.91978387642382387,15.334044555575275
1693,0.919783877612944,15.335557133776886
1694,0.91936824996572475,15.333516493897982
1695,0.91936824887569801,15.332376564133693
1696,0.91936824758748459,15.330226668296808
1697,0.91936824768657799,15.328815729738967
1698,0.91936824629927116,15.328891510777144
1699,0.91936824763703129,15.330774225598063
1700,0.91978387508606374,15.329429975273404
1701,0.91978387518515714,15.328742832713393
1702,0.91978387503651704,15.327839972669643
1703,0.92019950268373629,15.325002760661214
1704,0.92019950144506946,15.324724371791977
1705,0.92019950149461616,15.324877887196275
1706,0.9197838775633973,15.323697048529722
1707,0.92061512899319531,15.32278988981683
1708,0.92019950273328288,15.323005082502231
1709,0.92019950268373629,15.324196503941257
1710,0.92061513275874229,15.32246636591251
1711,0.92019950278282958,15.319308471996786
1712,0.91978387766249059,15.319167564436484
1713,0.91978387250963689,15.317943295536692
1714,0.91978387508606374,15.317565038019879
1715,0.91978387260873018,15.316936795749173
1716,0.91978387508606374,15.317662687769356
1717,0.92019950402149631,15.317063280868213
1718,0.92019950263418959,15.316464980245131
1719,0.92061513290738228,15.320332074502261
1720,0.92061513028140873,15.313707492793489
1721,0.92019950397194972,15.313156858842174
1722,0.92019950397194972,15.311425067143745
1723,0.92019950397194972,15.311889552515145
1724,0.92061513038050202,15.312224612469883
1725,0.92019950263418959,15.309976611054152
1726,0.91978387374830362,15.31325691378523
1727,0.91978387523470373,15.310176180286994
1728,0.91978387389694372,15.308408283731488
1729,0.91978387508606374,15.306226389465586
1730,0.91936824877660472,15.309412768356818
1731,0.91936824882615142,15.306574521813904
1732,0.91978387508606374,15.307277392469043
1733,0.91978387508606374,15.304539441864192
1734,0.91895261998981215,15.305616654660042
1735,0.91895262122847887,15.304996281193379
1736,0.91895261746293189,15.302476248737186
1737,0.91895261870159872,15.302499465117926
1738,0.91853699229304631,15.302841157984556
1739,0.91853699224349961,15.302343125949774
1740,0.91936824496151104,15.300240484159982
1741,0.91936824758748459,15.300475183171425
1742,0.91895261994026545,15.297283010887089
1743,0.91895262241759901,15.295983229690259
1744,0.91853699372989972,15.296872750977526
1745,0.9189526225166923,15.295613026480227
1746,0.91895262241759901,15.294120430252697
1747,0.91978387384739702,15.297996617711195
1748,0.91978387250963689,15.293710687610377
1749,0.91895262117893217,15.297898328215107
1750,0.91978387508606374,15.293584567551205
1751,0.92019950382330962,15.29209382238729
1752,0.91978387632473058,15.291238045950086
1753,0.91978387637427717,15.289690585306854
1754,0.91978387503651704,15.287774302418393
1755,0.91978387627518388,15.289105083579731
1756,0.91978387508606374,15.28832542073796
1757,0.91978387642382387,15.287646438712787
1758,0.91978387642382387,15.286831022597113
1759,0.91978387503651704,15.287087789299283
1760,0.91978387389694372,15.285891516250269
1761,0.91978387632473058,15.283699489888408
1762,0.91978387518515714,15.281915514050972
1763,0.91978387508606374,15.284453096334278
1764,0.9193682474883913,15.279163076792374
1765,0.91895261994026545,15.282422995626778
1766,0.91853699234259301,15.280355011138536
1767,0.91853699477037987,15.280350670453814
1768,0.91853699368035313,15.279035110029694
1769,0.91978387508606374,15.277283404533405
1770,0.91978387642382387,15.277319901007369
1771,0.91978387518515714,15.277156130631369
1772,0.91978387513561044,15.274680174100627
1773,0.91978387642382387,15.275527583096093
1774,0.91978387637427717,15.276036422647046
1775,0.91978387776158399,15.273159699348836
1776,0.91978387632473058,15.272692510314712
1777,0.91978387637427717,15.273196026571373
1778,0.91978387513561044,15.270477810999996
1779,0.91978387632473058,15.269360065063832
1780,0.91978387508606374,15.270879487047964
1781,0.91978387255918359,15.269640484157446
1782,0.91978387508606374,15.268816460397773
1783,0.91978387776158399,15.268187182799837
1784,0.91978387642382387,15.267203734501738
1785,0.91978387508606374,15.265076432739409
1786,0.91978387384739702,15.265836887724282
1787,0.91978387508606374,15.267652575016418
1788,0.91978387637427717,15.265185909873727
1789,0.91978387518515714,15.263921851033681
1790,0.91978387508606374,15.263433316897475
1791,0.91978387890115743,15.26151708315931
1792,0.91978387389694372,15.262670663625919
1793,0.919783877612944,15.261464885543608
1794,0.91978387389694372,15.262481970878214
1795,0.91978387508606374,15.258449452179031
1796,0.91978387771203729,15.258840755928782
1797,0.91978387503651704,15.256356099002677
1798,0.91978387379785032,15.257129701295696
1799,0.91978387637427717,15.257247813820145
1800,0.91978387766249059,15.257908122696088
1801,0.91936824629927116,15.256619989326966
1802,0.91895261865205202,15.255604159703179
1803,0.91895262117893217,15.256397237801492
1804,0.91895262127802557,15.254091548206206
1805,0.91936824877660472,15.255975166758397
1806,0.91895261870159872,15.253435884826102
1807,0.91895262112938558,15.255612423295094
1808,0.91853699491901986,15.252852980533641
1809,0.91895261989071875,15.252924009055171
1810,0.91936825001527145,15.254799162657779
1811,0.91936824620017787,15.248748863328029
1812,0.9193682474883913,15.249436211209444
1813,0.9193682474883913,15.247164525692401
1814,0.9193682474883913,15.247596377644653
1815,0.91936824887569801,15.24733130295675
1816,0.91936824620017787,15.246591063013497
1817,0.91978387508606374,15.245334059222975
1818,0.91978387498697045,15.243877273743488
1819,0.91978387508606374,15.243092650289052
1820,0.91978387647337057,15.24218688641403
1821,0.91978387250963689,15.241766859072007
1822,0.9197838739464903,15.242488139684459
1823,0.91978387389694372,15.240643528235127
1824,0.91978387637427717,15.241505509500987
1825,0.91978387647337057,15.239122944084288
1826,0.91978387389694372,15.237998102272142
1827,0.91978387513561044,15.237970101664885
1828,0.91978387637427717,15.237011009717325
1829,0.91978387508606374,15.238739144475085
1830,0.91978387518515714,15.235156473871676
1831,0.91978387389694372,15.234762164819072
1832,0.91978387642382387,15.234285806479894
1833,0.91978387632473058,15.232778993925251
1834,0.91978387518515714,15.23336973689738
1835,0.91978387518515714,15.232650628410967
1836,0.91978387647337057,15.231584053483489
1837,0.91978387384739702,15.230474146226992
1838,0.91978387513561044,15.230173469283436
1839,0.91978387647337057,15.231508938352563
1840,0.91978387379785032,15.229668867756502
1841,0.91978387642382387,15.227651512038182
1842,0.91978387503651704,15.229599991542344
1843,0.91978387632473058,15.227070265775508
1844,0.91978387642382387,15.228540656770752
1845,0.91978387389694372,15.228225685810903
1846,0.91978387374830362,15.224199733432886
1847,0.91978387379785032,15.223269597352393
1848,0.9197838775633973,15.224322035227432
1849,0.9197838739464903,15.22377053480394
1850,0.91978387498697045,15.221129790803143
1851,0.91978387379785032,15.221327267184618
1852,0.91978387384739702,15.221574646972758
1853,0.91936825016391144,15.220428411304605
1854,0.91936824877660472,15.220591986664909
1855,0.91936824496151104,15.219490369953716
1856,0.9193682474388446,15.21956118443363
1857,0.9193682473892979,15.217258237345657
1858,0.91936824634881786,15.217860744282888
1859,0.91978387503651704,15.216445332651622
1860,0.91978387513561044,15.21612144685842
1861,0.91978387513561044,15.21531984831825
1862,0.9197838739464903,15.214250165030844
1863,0.919783873996037,15.213587188562153
1864,0.91978387379785032,15.212293062820498
1865,0.91978387384739702,15.211670492652646
1866,0.91978387642382387,15.213289793590061
1867,0.91978387265827688,15.212032330799182
1868,0.91978387637427717,15.211333891598265
1869,0.91978387379785032,15.209890689041252
1870,0.91978387503651704,15.211031931990499
1871,0.91978387498697045,15.208800647621441
1872,0.91978387637427717,15.207393585991483
1873,0.91978387384739702,15.2062598915766
1874,0.91978387776158399,15.207699478415776
1875,0.91978387637427717,15.206378321596116
1876,0.91978387508606374,15.207832997576554
1877,0.91978387781113069,15.21176320438274
1878,0.91978387379785032,15.202655726834722
1879,0.91978387379785032,15.205339723097119
1880,0.91978387513561044,15.20347420810563
1881,0.91978387513561044,15.201928287769295
1882,0.92061512899319531,15.202404792766618
1883,0.91978387503651704,15.201573174889644
1884,0.91978387508606374,15.201443076827381
1885,0.91978387384739702,15.200913771726841
1886,0.91978387513561044,15.199612611943449
1887,0.91978387389694372,15.199807125037646
1888,0.91978387513561044,15.196983684625412
1889,0.91978387508606374,15.197263296702854
1890,0.91978387647337057,15.196933042378793
1891,0.91978387647337057,15.195313146881333
1892,0.91978387389694372,15.195579310010496
1893,0.91978387647337057,15.194890307666656
1894,0.91978387766249059,15.195859742580804
1895,0.9197838739464903,15.192845491201602
1896,0.9210307591672946,15.200728968987342
1897,0.92061513156962216,15.193883934718613
1898,0.92061513152007546,15.190688498695989
1899,0.91978387508606374,15.190645825932251
1900,0.91978387379785032,15.189578628302215
1901,0.91978387513561044,15.188946876938108
1902,0.91978387503651704,15.187708417871844
1903,0.91978387776158399,15.188120949793536
1904,0.91978387642382387,15.188665820476123
1905,0.91978387513561044,15.187863567919901
1906,0.91978387503651704,15.188050039391268
1907,0.91978387786067728,15.18608087871041
1908,0.91978387508606374,15.18511002557236
1909,0.91978387637427717,15.185249349224696
1910,0.91978387513561044,15.183846977880767
1911,0.92061513280828888,15.182507005217467
1912,0.92019950020640273,15.183786354952817
1913,0.92019950268373629,15.183212380952272
1914,0.91978387895070401,15.189064504697932
1915,0.91978387384739702,15.181972191319897
1916,0.91978387498697045,15.18672098285044
1917,0.91978387503651704,15.178764498640078
1918,0.91978387647337057,15.177134807964018
1919,0.91978387885161073,15.179731151013204
1920,0.91978387384739702,15.178393895885693
1921,0.91978387632473058,15.17733369860566
1922,0.91978387518515714,15.176820980144955
1923,0.92019950402149631,15.17515971912311
1924,0.92061513033095543,15.176590246452655
1925,0.92019950407104301,15.174387871574979
1926,0.92061513028140873,15.173882478886808
1927,0.92061513156962216,15.172455847114696
1928,0.92061513028140873,15.171649533316977
1929,0.92061513028140873,15.171906607604878
1930,0.92061513285783558,15.172259657361165
1931,0.92019950268373629,15.172195507503012
1932,0.91978387518515714,15.169100557677664
1933,0.91978387642382387,15.169587083786404
1934,0.92061512904274201,15.170735730990112
1935,0.91978387503651704,15.168109475228555
1936,0.91978387637427717,15.166837524991182
1937,0.91978387369875703,15.166496685912781
1938,0.91978387647337057,15.167811464292251
1939,0.91978387642382387,15.165512273634659
1940,0.91978387627518388,15.167957485068964
1941,0.91978387498697045,15.164051333369558
1942,0.91978387498697045,15.163548239646905
1943,0.91978387518515714,15.162955096237678
1944,0.91978387389694372,15.163494393910751
1945,0.91978387379785032,15.164132256955776
1946,0.92019950392240302,15.161223445648169
1947,0.92019950407104301,15.160819373126834
1948,0.92019950139552276,15.162847042480113
1949,0.92019950278282958,15.159756946642995
1950,0.92019950273328288,15.159920130386416
1951,0.92019950144506946,15.157346548681346
1952,0.92019950387285632,15.156272607947624
1953,0.92144638552630032,15.157850736394487
1954,0.92144638676496715,15.156426210554065
1955,0.92144638800363388,15.156454148930703
1956,0.92227764196031214,15.158583936746776
1957,0.92227764324852557,15.155677996767826
1958,0.92227764067209872,15.154426538240681
1959,0.92144638691360714,15.155073525007824
1960,0.92186201312397287,15.152720000282091
1961,0.92186201565085302,15.152100519448247
1962,0.92103076055460142,15.151957436590916
1963,0.92103075664041445,15.150716469273998
1964,0.92103075659086775,15.149424695611891
1965,0.92103075673950774,15.15155007258516
1966,0.9210307591672946,15.149424398331869
1967,0.92103075535220102,15.147539982276466
1968,0.92103076174372156,15.147365417860987
1969,0.92103075777998789,15.149075575501147
1970,0.92061513023186203,15.148461756464449
1971,0.92061513018231533,15.147261426137669
1972,0.92061513038050202,15.146771951011093
1973,0.92061512904274201,15.145074733375809
1974,0.92061512899319531,15.145603899745671
1975,0.92061513038050202,15.14498728865499
1976,0.92019950397194972,15.143282798361204
1977,0.92019950129642947,15.142693268687944
1978,0.92061513152007546,15.142041739085666
1979,0.92061513152007546,15.140395206505323
1980,0.92061513275874229,15.14065151103615
1981,0.92019950402149631,15.139144044465455
1982,0.92061513152007546,15.139313835752873
1983,0.92061512899319531,15.138905920788138
1984,0.92103075664041445,15.139262044816244
1985,0.92103075668996115,15.136806196306313
1986,0.92103075777998789,15.136070605029886
1987,0.92103076045550814,15.136908073774102
1988,0.92103075787908117,15.135563171018884
1989,0.92103076045550814,15.134499723873629
1990,0.92103075797817457,15.135489399593666
1991,0.92103075777998789,15.133083388692423
1992,0.92103075673950774,15.1317419177378
1993,0.92103075792862787,15.133327821048219
1994,0.9210307592168413,15.13356401914373
1995,0.92103075649177446,15.132326080119322
1996,0.92103075797817457,15.133060989633561
1997,0.92103075659086775,15.129870937153981
1998,0.92103075659086775,15.129361785260816
1999,0.92103076040596144,15.129150004557342
2000,0.92103075664041445,15.127633750389144
2001,0.92103075782953459,15.129972953352448
2002,0.9210307591672946,15.127146458487063
2003,0.92103075797817457,15.126006179517839
2004,0.92144638552630032,15.125211745822618
2005,0.92144638438672699,15.125978503143996
2006,0.92144638428763359,15.124510818189714
2007,0.92186201436263959,15.124618644428967
2008,0.92103076035641473,15.121936542831255
2009,0.92103075787908117,15.126037969454467
2010,0.92103075782953459,15.123593445331577
2011,0.92103075787908117,15.122162230690618
2012,0.92103075787908117,15.121106240517481
2013,0.9210307591672946,15.121281451814292
2014,0.92103076045550814,15.119735422871655
2015,0.92103075787908117,15.118910729240994
2016,0.92103075797817457,15.117652281065931
2017,0.9210307591672946,15.116891562889144
2018,0.92144638542720703,15.117461736461864
2019,0.92103075782953459,15.118592747429066
2020,0.92103075792862787,15.115936603530288
2021,0.92103076045550814,15.115556897665201
2022,0.9210307592168413,15.114468908270299
2023,0.92103075678905444,15.116649989178056
2024,0.92144638676496715,15.113049475431245
2025,0.92144638671542045,15.112457884220113
2026,0.92186201436263959,15.112936004835273
2027,0.92186201307442617,15.112298264665991
2028,0.92186201560130643,15.112185477417702
2029,0.92186201178621274,15.110800192144049
2030,0.92103075659086775,15.111376368395012
2031,0.92103075673950774,15.112647102558901
2032,0.92144638557584702,15.111308003502495
2033,0.92144638433718029,15.108804439566875
2034,0.92144638428763359,15.109357060141496
2035,0.9210307591672946,15.107347393273713
2036,0.92103075782953459,15.106385493417234
2037,0.92103075782953459,15.105630495700852
2038,0.92103075787908117,15.105412043240896
2039,0.92103075782953459,15.105701995906687
2040,0.921030759266388,15.104232977552407
2041,0.92103075787908117,15.104768106170425
2042,0.92103076050505472,15.106455090238169
2043,0.92103075911774801,15.102651266286696
2044,0.92103076045550814,15.103304839193672
2045,0.92186201183575944,15.101600196692514
2046,0.92144638795408718,15.101656801187289
2047,0.92186201565085302,15.099688483196205
2048,0.92186201570039972,15.100927628781136
2049,0.92144638795408718,15.098449471585472
2050,0.92144638676496715,15.099251537846211
2051,0.92144638805318058,15.0996600457855
2052,0.92186201183575944,15.096608013286257
2053,0.92186201555175973,15.096628325439351
2054,0.921862014313093,15.096332180628853
2055,0.92227764191076544,15.09592143555829
2056,0.92186201307442617,15.096697930980502
2057,0.92227764205940543,15.096378155182721
2058,0.92186201312397287,15.096000753832378
2059,0.92227764191076544,15.095661113387035
2060,0.92227764067209872,15.094773600919982
2061,0.9222776408702853,15.094478543757996
2062,0.92186201188530614,15.094630610021273
2063,0.92186201049799932,15.092390651813865
2064,0.92186201307442617,15.090819606559037
2065,0.92227764077119201,15.091661090169067
2066,0.92186201441218629,15.089501371407449
2067,0.92186201312397287,15.089058047617264
2068,0.92186201565085302,15.089106413095273
2069,0.9218620142635463,15.087597514031236
2070,0.92186201302487947,15.088062115143659
2071,0.92186201178621274,15.086935327534663
2072,0.92186201173666604,15.088296430465686
2073,0.92227764191076544,15.086631277057398
2074,0.92186201570039972,15.08661446765573
2075,0.92144638681451385,15.084909494579184
2076,0.92186201049799932,15.084853084307358
2077,0.92186201441218629,15.084002032640669
2078,0.92186201178621274,15.084755295430831
2079,0.92144638552630032,15.082441274463784
2080,0.92186201302487947,15.08339295581491
2081,0.9218620142635463,15.082256031749848
2082,0.921862014313093,15.08037664329421
2083,0.92144638552630032,15.080122404661362
2084,0.92186201555175973,15.079201669764341
2085,0.9210307592168413,15.078423542869359
2086,0.9210307591672946,15.079212673881703
2087,0.92103076040596144,15.079879772633388
2088,0.9210307593159347,15.077924112429345
2089,0.92186201560130643,15.077750958310299
2090,0.92186201193485273,15.077260294063628
2091,0.92103075659086775,15.077455164686601
2092,0.9210307591672946,15.076550445255396
2093,0.92144638423808689,15.076519790135714
2094,0.92103075911774801,15.074916387733973
2095,0.92144638542720703,15.076215509365522
2096,0.921862014313093,15.072868087147041
2097,0.92103075664041445,15.074184831538403
2098,0.92103075911774801,15.072926664788428
2099,0.92061513152007546,15.076668792036505
2100,0.92061513147052887,15.070628440092726
2101,0.92103076164462816,15.071362373339367
2102,0.92103075787908117,15.069204806885121
2103,0.92103075654132116,15.068834961203862
2104,0.92144638557584702,15.069678616543561
2105,0.92144638671542045,15.068790974858793
2106,0.92144638676496715,15.068995411556557
2107,0.92144638691360714,15.066140115409718
2108,0.92186201436263959,15.066510724506077
2109,0.92186201307442617,15.067182265810439
2110,0.92186201570039972,15.064804191303967
2111,0.921862014313093,15.065372663642204
2112,0.92186201183575944,15.066318353413545
2113,0.92186201307442617,15.064516990262076
2114,0.92186201312397287,15.06462408875983
2115,0.92186201168711945,15.062768148959723
2116,0.92186201436263959,15.062120259254057
2117,0.9210307591672946,15.062372432781673
2118,0.92103075792862787,15.061305730221971
2119,0.92061513028140873,15.061119453766301
2120,0.92103076164462816,15.060036010773898
2121,0.92144638562539372,15.060555165545304
2122,0.92103075787908117,15.060564722899883
2123,0.92103076035641473,15.058399980502235
2124,0.9210307591672946,15.057761244643061
2125,0.92103075649177446,15.057005997607833
2126,0.92061513038050202,15.060160613912201
2127,0.92103075792862787,15.057198273174384
2128,0.92103075787908117,15.054413920725175
2129,0.92103075668996115,15.055153086496608
2130,0.92186201312397287,15.054301860425637
2131,0.92186201302487947,15.054060576859852
2132,0.92186201312397287,15.055224746044535
2133,0.92144638433718029,15.052162849001357
2134,0.9210307591672946,15.051829200928546
2135,0.92103075659086775,15.052091802643025
2136,0.92144638547675373,15.052384250479149
2137,0.92186201446173299,15.053032982081843
2138,0.92186201555175973,15.050878090355065
2139,0.92186201703815984,15.049741166290005
2140,0.92144638676496715,15.048728679679179
2141,0.92144638428763359,15.048368889990194
2142,0.92144638428763359,15.047943009006314
2143,0.92186201302487947,15.048980178579329
2144,0.92186201302487947,15.046438025318377
2145,0.92144638552630032,15.04705178252083
2146,0.921446389341394,15.045824008887744
2147,0.92144638810272728,15.045975860316656
2148,0.92186201322306616,15.04439730973216
2149,0.92144638681451385,15.045051317857091
2150,0.92186201312397287,15.043974185128659
2151,0.9218620142635463,15.042668607367739
2152,0.92186201178621274,15.042076862760117
2153,0.92186201312397287,15.042799768106995
2154,0.92186201446173299,15.042333431671979
2155,0.92186201297533288,15.041536378345189
2156,0.921862014313093,15.039379376722987
2157,0.92144638810272728,15.039511278680434
2158,0.92144638547675373,15.039253212666372
2159,0.92144638676496715,15.038015455973714
2160,0.92103076169417486,15.039616448425395
2161,0.92144638428763359,15.038025771194166
2162,0.92186201312397287,15.037407250376612
2163,0.92186201456082628,15.036779360878199
2164,0.92186201436263959,15.036097927680139
2165,0.92186201307442617,15.036526029940356
2166,0.92186201312397287,15.035558763981262
2167,0.92186201436263959,15.034752798199357
2168,0.92186201178621274,15.035180902837816
2169,0.92186201188530614,15.034503043342013
2170,0.92186201436263959,15.032879532126714
2171,0.92144638805318058,15.032710694513614
